date,all_items,food,MoM_changes,YoY_changes,year,month,month_abbr
1995-01-01,14.4,15.1,0,0,1995,January,Jan
1995-02-01,15,15.8,4.59,0,1995,February,Feb
1995-03-01,15.6,16.4,3.57,0,1995,March,Mar
1995-04-01,17,18.1,8.98,0,1995,April,Apr
1995-05-01,18,19.5,6.16,0,1995,May,May
1995-06-01,18.8,20.7,4.53,0,1995,June,Jun
1995-07-01,19.4,21.5,3.31,0,1995,July,Jul
1995-08-01,20.1,22.3,3.53,0,1995,August,Aug
1995-09-01,20.5,22.4,1.71,0,1995,September,Sep
1995-10-01,20,21.5,-2.47,0,1995,October,Oct
1995-11-01,20.2,21.7,1.36,0,1995,November,Nov
1995-12-01,21,22.6,3.64,0,1995,December,Dec
1996-01-01,21.2,22.7,1.08,47.56,1996,January,Jan
1996-02-01,21.6,23.2,1.81,43.65,1996,February,Feb
1996-03-01,22.1,23.8,2.31,41.9,1996,March,Mar
1996-04-01,22.4,24,1.25,31.84,1996,April,Apr
1996-05-01,23.6,25.8,5.52,31.04,1996,May,May
1996-06-01,24.2,26.7,2.77,28.84,1996,June,Jun
1996-07-01,25.2,28,3.84,29.51,1996,July,Jul
1996-08-01,25.5,28.4,1.29,26.71,1996,August,Aug
1996-09-01,25.3,28,-0.74,23.66,1996,September,Sep
1996-10-01,24.9,27.3,-1.7,24.63,1996,October,Oct
1996-11-01,24.4,26.5,-1.71,20.86,1996,November,Nov
1996-12-01,24,25.5,-1.98,14.31,1996,December,Dec
1997-01-01,24.2,26,1.08,14.32,1997,January,Jan
1997-02-01,24.5,26.4,0.95,13.35,1997,February,Feb
1997-03-01,25.1,27.6,2.67,13.75,1997,March,Mar
1997-04-01,26.2,28.9,4.23,17.09,1997,April,Apr
1997-05-01,26.6,29.6,1.7,12.85,1997,May,May
1997-06-01,27.1,30.2,1.67,11.65,1997,June,Jun
1997-07-01,27.3,30.5,0.74,8.31,1997,July,Jul
1997-08-01,27.5,30.8,0.73,7.71,1997,August,Aug
1997-09-01,27,29.9,-1.84,6.53,1997,September,Sep
1997-10-01,26.5,29,-1.87,6.34,1997,October,Oct
1997-11-01,26.4,28.8,-0.07,8.11,1997,November,Nov
1997-12-01,26.4,28.6,-0.07,10.21,1997,December,Dec
1998-01-01,26.4,28.6,-0.19,8.82,1998,January,Jan
1998-02-01,26.5,28.5,0.37,8.19,1998,February,Feb
1998-03-01,26.9,29,1.5,6.96,1998,March,Mar
1998-04-01,27.5,29.8,2.36,5.04,1998,April,Apr
1998-05-01,27.8,30.1,1.11,4.43,1998,May,May
1998-06-01,28.8,30.8,3.54,6.34,1998,June,Jun
1998-07-01,29.6,31.9,2.86,8.58,1998,July,Jul
1998-08-01,29.5,31.5,-0.43,7.33,1998,August,Aug
1998-09-01,28.8,30.1,-2.16,6.98,1998,September,Sep
1998-10-01,28.8,29.8,0,9.02,1998,October,Oct
1998-11-01,29.3,29,1.61,10.86,1998,November,Nov
1998-12-01,29.6,29.5,0.88,11.91,1998,December,Dec
1999-01-01,30.1,29.8,1.92,14.29,1999,January,Jan
1999-02-01,30.3,29.9,0.44,14.38,1999,February,Feb
1999-03-01,30.5,30.4,0.76,13.55,1999,March,Mar
1999-04-01,30.7,30.7,0.59,11.58,1999,April,Apr
1999-05-01,31,31.1,0.91,11.36,1999,May,May
1999-06-01,31.2,31.6,0.67,8.28,1999,June,Jun
1999-07-01,30.8,31,-1.22,3.98,1999,July,Jul
1999-08-01,29.7,29.6,-3.51,0.76,1999,August,Aug
1999-09-01,29.5,29.8,-0.73,2.24,1999,September,Sep
1999-10-01,29.3,29.4,-0.74,1.48,1999,October,Oct
1999-11-01,29.3,29.3,0.09,-0.04,1999,November,Nov
1999-12-01,29.6,29.4,1.15,0.22,1999,December,Dec
2000-01-01,29.4,29.1,-0.83,-2.49,2000,January,Jan
2000-02-01,29.7,29.6,1.22,-1.73,2000,February,Feb
2000-03-01,30.1,29.8,1.08,-1.43,2000,March,Mar
2000-04-01,30.7,30.3,1.99,-0.05,2000,April,Apr
2000-05-01,31.6,31,3.15,2.17,2000,May,May
2000-06-01,33,31.6,4.32,5.87,2000,June,Jun
2000-07-01,32.8,31.6,-0.48,6.67,2000,July,Jul
2000-08-01,33.6,31.8,2.31,13.1,2000,August,Aug
2000-09-01,34.1,31.4,1.39,15.51,2000,September,Sep
2000-10-01,34.3,31.4,0.61,17.08,2000,October,Oct
2000-11-01,33.8,31.4,-1.37,15.38,2000,November,Nov
2000-12-01,33.9,31.8,0.4,14.53,2000,December,Dec
2001-01-01,34.6,32.7,1.86,17.64,2001,January,Jan
2001-02-01,35.3,33.7,2.04,18.59,2001,February,Feb
2001-03-01,35.5,34.6,0.74,18.2,2001,March,Mar
2001-04-01,37.8,38.4,6.34,23.23,2001,April,Apr
2001-05-01,38.9,40.4,2.93,22.96,2001,May,May
2001-06-01,38.3,41.2,-1.54,16.06,2001,June,Jun
2001-07-01,39.1,42,2.05,19,2001,July,Jul
2001-08-01,39.9,42.6,2.06,18.71,2001,August,Aug
2001-09-01,40.6,43.8,1.74,19.12,2001,September,Sep
2001-10-01,40.9,43.1,0.79,19.33,2001,October,Oct
2001-11-01,39.7,41.3,-2.94,17.43,2001,November,Nov
2001-12-01,39.5,41,-0.4,16.49,2001,December,Dec
2002-01-01,41,42.3,3.66,18.55,2002,January,Jan
2002-02-01,41.6,43,1.56,17.99,2002,February,Feb
2002-03-01,41.7,43.3,0.22,17.38,2002,March,Mar
2002-04-01,42.6,44.1,2.15,12.76,2002,April,Apr
2002-05-01,42.8,44.9,0.57,10.18,2002,May,May
2002-06-01,43,45.4,0.29,12.22,2002,June,Jun
2002-07-01,45.2,48.3,5.09,15.57,2002,July,Jul
2002-08-01,44.8,47,-0.85,12.28,2002,August,Aug
2002-09-01,44.6,46.3,-0.35,9.97,2002,September,Sep
2002-10-01,43.1,43.4,-3.43,5.37,2002,October,Oct
2002-11-01,44.5,44.3,3.31,12.15,2002,November,Nov
2002-12-01,44.3,44.7,-0.38,12.17,2002,December,Dec
2003-01-01,45.3,45.4,2.21,10.59,2003,January,Jan
2003-02-01,44.6,44.5,-1.49,7.27,2003,February,Feb
2003-03-01,44.1,43.3,-1.1,5.86,2003,March,Mar
2003-04-01,46.1,45.6,4.47,8.27,2003,April,Apr
2003-05-01,46.6,46.4,0.94,8.67,2003,May,May
2003-06-01,49,48.3,5.19,13.99,2003,June,Jun
2003-07-01,51,48.4,4.11,12.92,2003,July,Jul
2003-08-01,50.3,47.5,-1.27,12.44,2003,August,Aug
2003-09-01,52.8,49.2,4.9,18.37,2003,September,Sep
2003-10-01,53.2,49.1,0.84,23.6,2003,October,Oct
2003-11-01,54,49.8,1.37,21.29,2003,November,Nov
2003-12-01,54.9,51.6,1.69,23.81,2003,December,Dec
2004-01-01,55.5,50.9,1.03,22.39,2004,January,Jan
2004-02-01,55.7,51,0.49,24.85,2004,February,Feb
2004-03-01,54.1,50.1,-2.99,22.46,2004,March,Mar
2004-04-01,54.2,52.2,0.28,17.54,2004,April,Apr
2004-05-01,55.8,54.7,2.87,19.78,2004,May,May
2004-06-01,55.9,55.3,0.2,14.1,2004,June,Jun
2004-07-01,56.4,54.3,0.99,10.68,2004,July,Jul
2004-08-01,56.9,55.2,0.81,13.01,2004,August,Aug
2004-09-01,57.6,56.4,1.29,9.13,2004,September,Sep
2004-10-01,59,56.7,2.32,10.73,2004,October,Oct
2004-11-01,59.4,57.3,0.75,10.05,2004,November,Nov
2004-12-01,60.4,57.9,1.65,10.01,2004,December,Dec
2005-01-01,60.9,58.5,0.88,9.84,2005,January,Jan
2005-02-01,61.8,60.6,1.49,10.94,2005,February,Feb
2005-03-01,62.9,62.6,1.67,16.27,2005,March,Mar
2005-04-01,63.9,62.7,1.71,17.93,2005,April,Apr
2005-05-01,65.2,63.4,1.9,16.82,2005,May,May
2005-06-01,66.3,65.3,1.7,18.57,2005,June,Jun
2005-07-01,71.2,73.7,7.42,26.12,2005,July,Jul
2005-08-01,72.9,76.5,2.48,28.21,2005,August,Aug
2005-09-01,71.6,73,-1.78,24.32,2005,September,Sep
2005-10-01,69.9,70.6,-2.39,18.6,2005,October,Oct
2005-11-01,68.4,68.6,-2.21,15.12,2005,November,Nov
2005-12-01,67.4,66.8,-1.48,11.57,2005,December,Dec
2006-01-01,67.4,67.1,0.1,10.71,2006,January,Jan
2006-02-01,68.5,66.9,1.61,10.84,2006,February,Feb
2006-03-01,70.4,68.4,2.77,12.04,2006,March,Mar
2006-04-01,72,68.8,2.19,12.56,2006,April,Apr
2006-05-01,72,68.8,0.08,10.55,2006,May,May
2006-06-01,71.9,69.4,-0.19,8.49,2006,June,Jun
2006-07-01,73.3,70.9,1.99,3,2006,July,Jul
2006-08-01,75.7,74.7,3.22,3.75,2006,August,Aug
2006-09-01,76.1,76.1,0.59,6.25,2006,September,Sep
2006-10-01,74.2,73.9,-2.5,6.13,2006,October,Oct
2006-11-01,73.7,72.3,-0.7,7.76,2006,November,Nov
2006-12-01,73.1,69.4,-0.76,8.55,2006,December,Dec
2007-01-01,72.8,67.1,-0.43,7.97,2007,January,Jan
2007-02-01,73.4,69.1,0.77,7.08,2007,February,Feb
2007-03-01,74.1,69.6,1.02,5.25,2007,March,Mar
2007-04-01,75,70.2,1.19,4.22,2007,April,Apr
2007-05-01,75.4,70.5,0.47,4.64,2007,May,May
2007-06-01,76.5,71.6,1.52,6.43,2007,June,Jun
2007-07-01,76.9,71.7,0.46,4.83,2007,July,Jul
2007-08-01,78.9,73.9,2.6,4.21,2007,August,Aug
2007-09-01,79.3,75.5,0.5,4.12,2007,September,Sep
2007-10-01,77.6,73.9,-2.09,4.55,2007,October,Oct
2007-11-01,77.5,74.6,-0.13,5.16,2007,November,Nov
2007-12-01,77.9,75.1,0.56,6.56,2007,December,Dec
2008-01-01,79.1,75.5,1.45,8.57,2008,January,Jan
2008-02-01,79.3,75.2,0.27,8.03,2008,February,Feb
2008-03-01,79.9,78.2,0.78,7.78,2008,March,Mar
2008-04-01,81.1,79.4,1.56,8.17,2008,April,Apr
2008-05-01,82.7,80.8,1.89,9.7,2008,May,May
2008-06-01,85.7,84.5,3.69,12.05,2008,June,Jun
2008-07-01,87.6,86.7,2.16,13.95,2008,July,Jul
2008-08-01,88.6,87.7,1.17,12.36,2008,August,Aug
2008-09-01,89.6,88.5,1.1,13.02,2008,September,Sep
2008-10-01,89,88,-0.6,14.74,2008,October,Oct
2008-11-01,89,88.1,-0.05,14.83,2008,November,Nov
2008-12-01,89.7,88.6,0.75,15.06,2008,December,Dec
2009-01-01,90.2,89.5,0.55,14.03,2009,January,Jan
2009-02-01,90.8,90.2,0.75,14.58,2009,February,Feb
2009-03-01,91.4,90.9,0.59,14.37,2009,March,Mar
2009-04-01,91.9,91.6,0.59,13.27,2009,April,Apr
2009-05-01,93.6,93.5,1.84,13.21,2009,May,May
2009-06-01,95.3,95.6,1.85,11.19,2009,June,Jun
2009-07-01,97.3,97.9,2.07,11.09,2009,July,Jul
2009-08-01,98.4,98.9,1.13,11.05,2009,August,Aug
2009-09-01,98.9,99.5,0.5,10.39,2009,September,Sep
2009-10-01,99.4,99.9,0.48,11.59,2009,October,Oct
2009-11-01,100,100,0.65,12.37,2009,November,Nov
2009-12-01,102.15,102.4,2.15,13.93,2009,December,Dec
2010-01-01,103.13,103.7,0.96,14.4,2010,January,Jan
2010-02-01,105.04,104.84,1.85,15.65,2010,February,Feb
2010-03-01,104.9,105.3,-0.14,14.81,2010,March,Mar
2010-04-01,105.72,106.56,0.79,15.04,2010,April,Apr
2010-05-01,105.68,105.68,-0.04,12.91,2010,May,May
2010-06-01,108.76,109.99,2.91,14.1,2010,June,Jun
2010-07-01,109.94,111.61,1.08,13,2010,July,Jul
2010-08-01,111.87,113.82,1.76,13.7,2010,August,Aug
2010-09-01,112.38,113.98,0.46,13.65,2010,September,Sep
2010-10-01,112.7154374,114.0871827,0.3,13.45,2010,October,Oct
2010-11-01,112.77,114.35,0.04,12.77,2010,November,Nov
2010-12-01,114.22,115.4,1.29,11.82,2010,December,Dec
2011-01-01,115.59,114.33,1.2,12.08,2011,January,Jan
2011-02-01,116.7,117.65,0.96,11.1,2011,February,Feb
2011-03-01,118.3,118.1,1.37,12.78,2011,March,Mar
2011-04-01,117.66,118.95,-0.54,11.29,2011,April,Apr
2011-05-01,118.73,118.55,0.91,12.35,2011,May,May
2011-06-01,119.89,120.13,0.97,10.23,2011,June,Jun
2011-07-01,120.27,120.4,0.32,9.4,2011,July,Jul
2011-08-01,122.27,123.68,1.67,9.3,2011,August,Aug
2011-09-01,124,124.78,1.41,10.34,2011,September,Sep
2011-10-01,124.6,124.98,0.49,10.54,2011,October,Oct
2011-11-01,124.65,125.35,0.04,10.54,2011,November,Nov
2011-12-01,125.97,128.12,1.06,10.28,2011,December,Dec
2012-01-01,130.19,129.26,3.35,12.63,2012,January,Jan
2012-02-01,130.55,129.1,0.28,11.87,2012,February,Feb
2012-03-01,132.63,132.11,1.59,12.11,2012,March,Mar
2012-04-01,132.8,132.33,0.13,12.87,2012,April,Apr
2012-05-01,133.8,133.9,0.75,12.69,2012,May,May
2012-06-01,135.34,134.54,1.15,12.89,2012,June,Jun
2012-07-01,135.66,134.96,0.24,12.8,2012,July,Jul
2012-08-01,136.57,135.94,0.67,11.69,2012,August,Aug
2012-09-01,137.95,137.47,1.01,11.25,2012,September,Sep
2012-10-01,139.17,138.81,0.88,11.69,2012,October,Oct
2012-11-01,140.01,139.84,0.6,12.32,2012,November,Nov
2012-12-01,141.06,141.19,0.75,11.98,2012,December,Dec
2013-01-01,141.94,142.32,0.62,9.03,2013,January,Jan
2013-02-01,143,143.26,0.75,9.54,2013,February,Feb
2013-03-01,144.02,144.64,0.71,8.59,2013,March,Mar
2013-04-01,144.82,145.57,0.55,9.05,2013,April,Apr
2013-05-01,145.79,146.37,0.67,8.96,2013,May,May
2013-06-01,146.65,147.46,0.59,8.35,2013,June,Jun
2013-07-01,147.44,148.45,0.54,8.68,2013,July,Jul
2013-08-01,147.81,149.16,0.25,8.23,2013,August,Aug
2013-09-01,148.92,150.44,0.75,7.95,2013,September,Sep
2013-10-01,150.04,151.65,0.75,7.81,2013,October,Oct
2013-11-01,151.11,152.86,0.72,7.93,2013,November,Nov
2013-12-01,152.29,154.25,0.78,7.96,2013,December,Dec
2014-01-01,153.26,155.52,0.64,8,2014,January,Jan
2014-02-01,154.03,156.45,0.5,7.7,2014,February,Feb
2014-03-01,155.23,158.02,0.78,7.8,2014,March,Mar
2014-04-01,156.19,159.27,0.62,7.9,2014,April,Apr
2014-05-01,157.41,160.56,0.78,8,2014,May,May
2014-06-01,158.62,161.88,0.77,8.2,2014,June,Jun
2014-07-01,159.65,163.11,0.65,8.3,2014,July,Jul
2014-08-01,160.42,164.01,0.48,8.5,2014,August,Aug
2014-09-01,161.31,165,0.55,8.3,2014,September,Sep
2014-10-01,162.13,165.82,0.51,8.1,2014,October,Oct
2014-11-01,163.09,166.84,0.59,7.93,2014,November,Nov
2014-12-01,164.44,168.37,0.82,7.98,2014,December,Dec
2015-01-01,165.77,169.85,0.81,8.16,2015,January,Jan
2015-02-01,166.9,171.1,0.68,8.36,2015,February,Feb
2015-03-01,168.42,172.84,0.91,8.49,2015,March,Mar
2015-04-01,169.71,174.39,0.76,8.66,2015,April,Apr
2015-05-01,171.58,176.27,1.1,9,2015,May,May
2015-06-01,173.17,178.13,0.9,9.2,2015,June,Jun
2015-07-01,174.37,179.5,0.7,9.2,2015,July,Jul
2015-08-01,175.4,180.63,0.6,9.3,2015,August,Aug
2015-09-01,176.46,181.78,0.6,9.4,2015,September,Sep
2015-10-01,177.2,182.61,0.4,9.3,2015,October,Oct
2015-11-01,178.37,184.06,0.7,9.4,2015,November,Nov
2015-12-01,180.15,186.2,1,9.6,2015,December,Dec
2016-01-01,181.71,187.92,0.9,9.6,2016,January,Jan
2016-02-01,185.89,190.51,2.3,11.4,2016,February,Feb
2016-03-01,189.94,194.87,2.2,12.8,2016,March,Mar
2016-04-01,192.99,197.4,1.6,13.7,2016,April,Apr
2016-05-01,198.3,202.46,2.8,15.6,2016,May,May
2016-06-01,201.7,205.39,1.7,16.5,2016,June,Jun
2016-07-01,204.23,207.87,1.3,17.1,2016,July,Jul
2016-08-01,206.29,210.3,1,17.6,2016,August,Aug
2016-09-01,207.96,212,0.8,17.9,2016,September,Sep
2016-10-01,209.68,213.82,0.8,18.33,2016,October,Oct
2016-11-01,211.33,215.7,0.8,18.48,2016,November,Nov
2016-12-01,213.56,218.58,1.1,18.55,2016,December,Dec
2017-01-01,215.72,221.4,1,18.72,2017,January,Jan
2017-02-01,218.95,225.81,1.5,17.78,2017,February,Feb
2017-03-01,222.71,230.8,1.72,17.26,2017,March,Mar
2017-04-01,226.27,235.5,1.6,17.24,2017,April,Apr
2017-05-01,230.53,241.47,1.88,16.25,2017,May,May
2017-06-01,234.17,246.29,1.58,16.1,2017,June,Jun
2017-07-01,237.02,250.03,1.21,16.05,2017,July,Jul
2017-08-01,239.32,252.89,0.97,16.01,2017,August,Aug
2017-09-01,241.19,255.08,0.78,15.98,2017,September,Sep
2017-10-01,243.03,257.24,0.76,15.91,2017,October,Oct
2017-11-01,244.93,259.5,0.78,15.9,2017,November,Nov
2017-12-01,246.38,261.01,0.59,15.37,2017,December,Dec
2018-01-01,248.35,263.29,0.8,15.13,2018,January,Jan
2018-02-01,250.32,265.52,0.79,14.33,2018,February,Feb
2018-03-01,252.41,267.91,0.84,13.34,2018,March,Mar
2018-04-01,254.52,270.35,0.83,12.48,2018,April,Apr
2018-05-01,257.29,273.94,1.09,11.61,2018,May,May
2018-06-01,260.47,278.25,1.24,11.23,2018,June,Jun
2018-07-01,263.42,282.16,1.13,11.14,2018,July,Jul
2018-08-01,266.18,286.17,1.05,11.23,2018,August,Aug
2018-09-01,268.41,289.03,0.84,11.28,2018,September,Sep
2018-10-01,270.39,291.39,0.74,11.26,2018,October,Oct
2018-11-01,272.56,294.02,0.8,11.28,2018,November,Nov
2018-12-01,274.57,296.4,0.74,11.44,2018,December,Dec
2019-01-01,276.6,298.85,0.74,11.37,2019,January,Jan
2019-02-01,278.62,301.3,0.73,11.31,2019,February,Feb
2019-03-01,280.81,303.94,0.79,11.25,2019,March,Mar
2019-04-01,283.46,307.4,0.94,11.37,2019,April,Apr
2019-05-01,286.61,311.73,1.11,11.4,2019,May,May
2019-06-01,289.69,315.97,1.07,11.22,2019,June,Jun
2019-07-01,292.62,319.94,1.01,11.08,2019,July,Jul
2019-08-01,295.51,323.85,0.99,11.02,2019,August,Aug
2019-09-01,298.59,328.07,1.04,11.24,2019,September,Sep
2019-10-01,301.78,332.44,1.07,11.61,2019,October,Oct
2019-11-01,304.87,336.6,1.02,11.85,2019,November,Nov
2019-12-01,307.47,339.88,0.85,11.98,2019,December,Dec
2020-01-01,310.16,343.23,0.87,12.13,2020,January,Jan
2020-02-01,312.61,346.2,0.79,12.2,2020,February,Feb
2020-03-01,315.23,349.46,0.84,12.26,2020,March,Mar
2020-04-01,318.45,353.59,1.02,12.34,2020,April,Apr
2020-05-01,322.17,358.6,1.17,12.4,2020,May,May
2020-06-01,326.07,363.93,1.21,12.56,2020,June,Jun
2020-07-01,330.14,369.47,1.25,12.82,2020,July,Jul
2020-08-01,334.57,375.66,1.34,13.22,2020,August,Aug
2020-09-01,339.52,382.72,1.48,13.71,2020,September,Sep
2020-10-01,344.73,390.21,1.54,14.23,2020,October,Oct
2020-11-01,350.26,398.19,1.6,14.89,2020,November,Nov
2020-12-01,355.91,406.36,1.61,15.75,2020,December,Dec
2021-01-01,361.23,413.82,1.49,16.47,2021,January,Jan
2021-02-01,366.8,421.63,1.54,17.33,2021,February,Feb
2021-03-01,372.51,429.66,1.56,18.17,2021,March,Mar
2021-04-01,376.14,433.92,0.97,18.12,2021,April,Apr
2021-05-01,379.94,438.49,1.01,17.93,2021,May,May
2021-06-01,383.96,443.37,1.06,17.75,2021,June,Jun
2021-07-01,387.51,447.18,0.93,17.38,2021,July,Jul
2021-08-01,391.48,451.93,1.02,17.01,2021,August,Aug
2021-09-01,395.98,457.61,1.15,16.63,2021,September,Sep
2021-10-01,399.87,444.31,0.98,15.99,2021,October,Oct
2021-11-01,404.18,466.71,1.08,15.4,2021,November,Nov
2021-12-01,411.52,476.95,1.82,15.63,2021,December,Dec
2022-01-01,417.58,484.69,1.47,15.6,2022,January,Jan
2022-02-01,424.39,493.77,1.63,15.7,2022,February,Feb
2022-03-01,431.8,503.57,1.74,15.92,2022,March,Mar
2022-04-01,439.4,513.63,1.76,16.82,2022,April,Apr
2022-05-01,447.23,523.98,1.78,17.71,2022,May,May
2022-06-01,455.35,534.71,1.82,18.6,2022,June,Jun
2022-07-01,463.63,545.64,1.82,19.64,2022,July,Jul
2022-08-01,471.83,556.42,1.77,20.52,2022,August,Aug
2022-09-01,478.24,564.4,1.36,20.77,2022,September,Sep
2022-10-01,484.19,571.32,1.24,21.09,2022,October,Oct
2022-11-01,490.94,579.31,1.39,21.47,2022,November,Nov
2022-12-01,499.36,590.24,1.71,21.34,2022,December,Dec
2023-01-01,508.69,602.54,1.87,21.82,2023,January,Jan
2023-02-01,517.38,614.01,1.71,21.91,2023,February,Feb
2023-03-01,526.98,626.7,1.86,22.04,2023,March,Mar
2023-04-01,537.05,640.04,1.91,22.22,2023,April,Apr
2023-05-01,547.47,654.06,1.94,22.41,2023,May,May
2023-06-01,559.13,669.73,2.13,22.79,2023,June,Jun
2023-07-01,575.26,692.86,2.89,24.08,2023,July,Jul
2023-08-01,593.55,719.66,3.18,25.8,2023,August,Aug
2023-09-01,606,737.31,2.1,26.72,2023,September,Sep
2023-10-01,616.51,751.41,1.73,27.33,2023,October,Oct
2023-11-01,629.39,769.58,2.09,28.2,2023,November,Nov
2023-12-01,643.78,790.53,2.29,28.92,2023,December,Dec
2024-01-01,660.78,815.93,2.64,29.9,2024,January,Jan
2024-02-01,681.38,846.85,3.12,31.7,2024,February,Feb
2024-03-01,701.95,877.47,3.02,33.2,2024,March,Mar
2024-04-01,718,899.45,2.29,33.69,2024,April,Apr
